Business Id	Name
ONo0ffn10iZQfRk0ZgK8pQ	Le Passepartout
OnWATXgs9rJ5hJE16FGNfg	Zen Lifestyle
onxuYPsxq6jU37jsIdjbfQ	Costa Coffee
oOnlLOvdn6PUnNzI2lsZ3w	Herbie West End
oPb4sfxNAQx4BjCAxk7ldg	Citrus Dental Care
OPGNBTFNDhtLUyDaxQwpJQ	Mughal Indian Restaurant & Takeaway
oPn0u6DcIeT7dZmpPCaU9A	Winston Lounge Bar
oPtxTqgdPfShE9vrFszCig	Travelodge Edinburgh Central Princes St
opY0CzwLcuYFN9Ho9mI4Gg	Deli Italia
oq_HTj5mUc6i8Lez-pJoJA	WH Smith
oQEMnsiqtvRb-AsWqvlzzA	The Tide Art Gallery & Coffee Shop
OQFCVAIrw6eqtRhK3ZB0MA	Ryan's Bar
Oqq7UAWbFUe9krVkx1TEOg	Le Sept
OqSiWQHnqYEWCIJLR-BcFw	The Olive Branch Bistro
oRc1-K0ybtmzo8wHQ_60cg	Leith Lynx
OrfxjpJXpK6WE9SaW3EU8Q	John Lewis
orGRPvQADIXQ3B5g-os7Mg	Broughton Delicatessen and Caf�
ORI4Yt7lQf18z3x1Rih-Tg	Tugas Amor
OrQqyx2QJJ7JUDbodRjTnA	Songkran
orRtROuWoOZWKdfgzgFXJA	Xanadu Chinese Restaurant
osCuqNv5HDTkPNdW_jfrmQ	Leith Links
OSpBCZeISMK5wVsG4r5rPQ	Browns Opticians
OsupIEGpLkAXW9xIg90Ksg	Greggs
OTcP5Y8eGfCGiLH53OJOdg	Hill Street Design House
oUwpku1TJrlRAe43D4aAOA	Finnegan's Wake
OVGeh0oDlwKe5ZlkbwiRFg	Pollock Halls
ovIeSwA9ngff_BgmsPqQ2A	New Wings Internet Cafe
OvS1mJROcz94TiGP_j3cFw	Bodega
oVUAyfksKWSvxrNMHgZFvQ	Hamilton & Inches
OVVAEB-1xoKYcjrvEjXhOw	Sesh Hairdressing
Owy735XuxlqC9qR5K3_3og	Taste of Italy
oWz3Xm64qKvH7JhHDuG4ww	Toys 'R' Us
oXbUEckC6W9dgr_pciLnwA	No 3 Royal Terrace
oxiK-Q14GFrkmQL9-qW_4g	Fine Wine Company
OXtSREZkQtugqrP0DrE7Pg	Greyfriars Art Shop
oYAHNbyf91hhFUuFpfOSLQ	Signet Library
oylJWMEFXQ7NG8q7448sFw	Kweilin Restaurant
OyLTo8Y0dcGn1Eaed41lzA	Potterrow Shop
oYmOMjtxQyzM8YwrZxF4Qg	Fab Hatrix
OYP9odNIytfGqdol4rupJg	Past Times Trading
OYpg1BYGL5EP-v6_uhK6nQ	Strumpets
Oz5wP5rjUh00RMrvsKcg_A	China Red
OZ_MU3HPO6WHLBXan4bZ2A	Scottish Storytelling Centre
oZTIr0ND8cA2qULaLcZKOQ	Edinburgh Trams
OZwd3FuSzwznTwS0q24_FA	The Wax Bar
OZy51SVZZid5VcdW1vkXzQ	Real Scot Shop
p0GA5IkkFpVH-4WLoSOfhQ	Walter Scott Fry
P0piW7FOwGA7XXSM0nDpOA	Banter
p1ptoL_A86Zg9mg9xEaPKA	Lidl
p1rH4VbPoAvErt5QqsZWAA	Prince's Mall Food Court
P5YWS9hdEWjES4-KyBxNqw	Arkangel & Felon
p6_3il2pwzK8IOQXO2InDA	Firth of Froth
p6cNlPGmb6ygwiVOMU72DQ	Croma Pizzeria
P6O4JBwMN6fZhUQiAx43Kw	Abida
p7AfilLew1uCvRJJgoLjGA	Holyrood Cafe
p7hEp1r38Bi2DTxyfHLXug	PDSA
p8UMTB5rdnDChvtXz5rdKQ	Ted&Muffy
p9fC1_RrioeumENbHNJxQA	Wyrd Shop
P9FlZvjyUUtTJg0adWMpVA	Pie In The Sky
P9IdsmeQeU0Rz6V9gdKoeQ	L'Occitane
P9JYzGyz5FOmxnwith5yEg	Artcafe Morita
P9ny_balBoeSR6Fz8ofduA	Victor Hugo
P24sQOgzYFBvR0gyTe-9Lg	Baguette King
p51UIGJYGMLBBxpc9a6p3Q	Craigmillar Castle
p_oxDFf0LfGveBYwwfvDqA	Polish Mini Market
pa9yVSwr9lCajFzZAX_rPQ	Bruno's Diner
PA_uPKMxTSkVJUlrNJ7mfA	Cask and Barrel Southside
PAxyy7m_lH4qLG_P5uzrDQ	Silver Bowl
PBhEO3Bnh-kMl_STnp9zAQ	Bakery Andante
Pce1VZaULZMtbWeBjbR3Vg	Currys PC world
pCIKGjCO2HQM8fGagQHZiA	Empires
PcmstjcdLFk6SOR4qMWu_g	Bennet's of Morningside
pCOLvy5TzYg_tAe56AWlGg	Miss Katie Cupcake
pcsqp26PxSlku9v0EMvhXQ	Costa Coffee
pCyzMEzeBAjnZhIkDvSD4w	Portobello Stationers
pcZya2NujeyVqauKxUJ9-Q	Rapido
PeaWF6GhgJUipbjpxQD0kA	Purslane
PeDhu9yPwvVMiZdFYyNFAw	Caf� Grande
PeGL1EzeTAw5qNZYwhaaGg	The Wee Boulangerie
Pfgte-eEN0hvzpL9sVBUJA	The Golf Tavern
PFnDe8KAP8rzfctAryHKwA	William Christie
PG6tlo9y_-mtSzZgXMM6Dg	Scotmid
pg7JrrDRCvI5vLVn0zQ0gw	St Bride's Centre
pgajZPWbgEDZvuxcGXu3lw	HeavenV Virgin Spa
PggQtxIbE2VeBfr4fvl64A	Poundland
PGUxrA7l-ow4BdDe0DGrXQ	Nadia's
PHiqb2jbqombD_Yw10shJA	Till's Bookshop
PHkkv7iq89MHZcranxyx0Q	Liquid Room
PHNMV823vq7PKkG_aTc5Vw	Amber Restaurant
pHXzITNIzNiFAfvQ2SmuHw	East Coast
pijH8mnPLs49li9ev-giDQ	Inside & Out
PjeBmsRXuWCrRR75VLKXxw	Save The Children
pk3UuiL9s90y0lh1BzpxMA	Latitude Coffee
PkPcOZh1tQfQUV6bJRTrng	Artisan Roast
PKsKX2jtYRJElrMu7m-54g	Blackwood Coffee
PlmZQ_ZJU6kQuhpynoG1Bg	New Garden Grove
pM4RA9OXTsJn7cR9ilsmQA	Bar Alba
Pm6IHRv0FJh_nFBoWlWOHA	The Apartment
pM8Zbk4Cq1cyrPj-lswIYg	Morningside
pmiXH6Mrh9NNuHe2PznNVg	Scott's Deli
PMLfbdCLXnDEWQJH2D59DA	Zucca Restaurant
Pmoeoe5ETAEptSmosYsRzg	Museum Of Childhood
PmwANMdPudxk82DzicgHNg	Edinburgh Newsagent
pn4NU-CUaSl5c_p3xx0dlA	Statue of David Hume
PN6o2ktnGIn5HgF6a8XXBg	Here Internet
pNCi_Ru7Twi-c_4qsxjtyA	Caf� Truva
PNDbmEjFJyDIhApyRuApOA	Virgin Active Health Club
pnGEK-CWT8zLwyvQoxOXOA	Benes Fish Chip Shop
pNozqOyMv4gq7IUYEdhpHA	Haymarket Bar
pNru276cd7PJ4vV7ubYk5Q	Muffins Coffee House
PNUbbDgBxro9CfIMRjCJsw	Costa Coffee
POabgnQCv-GgefKBD2BZoQ	Toddle In
poIYA9pJYGOxsCIyZwmPVw	George Street Area
popM2fEqpkPXx0EBF4Rxnw	The Lane
POTGUAjI5Ag9zRrDNgSVOA	Mums
poWhpKF-SJK-Ipg9i_fOxQ	MK Tattoo Art Studio
pOXf6XJLl2UhLRFd9_toEQ	G Y Chinese Take Away
PQ_F-DJDBF4eFnUQWnNccA	Brodies Hostels
pqU0Z_dr2y51e-i6yT5BHg	Punjabi Junction
pqx4o9fMo7Li2fuCbHLYnA	Forsyth's Tea Room
Pr3LIe9bCTfhk5_hBKMGog	Hanedan
pr048zBSuTyt4gpeJxF2rQ	Tappit Hen
pRIBc4emwv9QCTPuS2aZDA	The Carlton Hotel
PsiGV2UhlRUCrMjYcsLl7g	Andersons
pSMiXmZDUHo-OLM-ixv3pw	The Cambridge Bar
PsQV3uWg99lJXZpYPdpDGw	K2 Kebab House
pt1hHwfSoTJ4eo8atkDHzw	Tesco Express
pTFnD4sRRgADblXhEMgYTA	Alien Rock 2
ptHryWHORQa6x1nN2BVWnQ	Buffalo Grill
pTJnwhVIIfiCl9Z4VUcPQw	Scottish National Gallery
PTOt3_lgqvI1UAP32c80LQ	Lidl
ptUbS1MKt8An_2aI6pa2pw	Football Nation
PuB3jcwahtAkxQZy6f-D1A	Maialino
pufz9d2tJvKvUT4IxRrVhg	Machina Espresso
PuKzSye0DfHpXImVJ6P4JQ	Playfair Library Hall
pVILmSOfD23XODJPH0Ri3w	Deadhead Comics
PVtn1wSsFthe9u76H2tEqA	The Bike Station
pWVmflWPVF_sBcUgkmCnJg	Upper Crust
PwWIvVYvVuBblttl2U9SUQ	Subway
pWwQNnIAyiVHp80y9m73ng	Che Takeaway
pxcERfGuSKD9KHYlfmc1HA	Hendersons
Py5MIX_zwzE9SLi0onLLgQ	Sugacane
PyadZpowYOw5Wh2Pd5R5GQ	Monsoon
pZCjLx2Nie7VJOwjkSRxrw	Toys Galore
pzn5rfoTCUxIYbvxM_ndlw	Arts Cafe
pZVRjeHWKYwmwyKKn512vg	RBS Museum Late Night- National Museum Of Scotland
q0x7LScYaFYu5fyscgXHgA	Alpine Bikes
q1YnhoPSArNkTZzSpSUrCw	Electric Circus
Q2AMxNME0cg44U5Vwn7cRQ	Monteiths
q2JiBBvJBsydWxNbtAYHyw	Village Store
Q2NuaRiyMi4VDJDmj1ygig	Black Lion Games
Q2wSUoIxybsTdM04Bhhpig	Decathlon
Q3aSya19tpXN0vKwlYnaPg	Brunch
Q3KgXu1B93D0uP_xdUlEEQ	Harlequin Hair Studio
Q3ngHERN9V0R1U0WwyBuPQ	Stac Polly
Q4NNptiJQ8mgxPhj_20zDw	Grassmarket Bar
q5_bVMRJnhOAIkHwfZ3QVA	Le Monde
Q5XL0WU3xnr4JkaNXhHUNQ	Element
Q5ZaHKunlrYft4pIJnhLNA	New Chapter
Q6s4G7wlwuZcwHFAYj5cFQ	Fat Face
Q6VljjohsenvLnMOzxsF2w	Applejack
q8TmJvd8duEhEnAs6HaUwg	The Hospice Bookshop
q8VdPzb4zJsta6TBhtNetw	A & A Traders
q9bENF4-kLxRML1PObNscg	Morrisons Local
Q9bsMOUxlOlWDVLliKSiSQ	Holyrood Aparthotel
q9VqWzaRWwrCGQt9b0UxcQ	Edinburgh Castle Gift Shop
Q01nFcoKsr0EDDoft73pvw	Cafe No 33
q10Lok3-M66eM67IV01m5g	Smith's Deli
Q19gSL2gPn-v0pOsnANuRA	The Gardener's Cottage
Q_Bn6erwzVHsIOJ6JM5E7g	New Hot Pot
q_QwlN8CK_5xtUkSE_8wbA	Edinburgh City Hotel
qaC7fZUzCMx7A9LO-6cA7A	Tribe Yoga
QAFFqQCht7Z3ZmYdNY18og	Shezan Indian Cuisine
QAIU0HXZlP8axPkeGCpTSQ	Rose Street Brewery
qAkk0DaKLotxX2UzSPg9fQ	Anteaques
qBEtVZ5paJYxjpt-0Su8Hw	Grassmarket Area
qbG70ascWPWsltDn-dzBNw	Enigma
QbS8kEuBXfN6FN_JCuFLuw	The Outsider
QcCrY-qvQatWpJaHIlhX9Q	Edinburgh Zoo
QCJc7tlFCl9b15X17k-zxQ	Morrison's Bakery
qCxK_317ISXsksHV-ljwsg	Assembly Hall
QdmrJtH3D5Ddo1IHLTF5tQ	Mercat Walking Tours
QDSglFL1gBvUqZk8XPSbPg	Loon Fung
Qey0hC4usZnGb2aP3Q-WpA	Ferri's Restaurant
Qf69NC-7-ipZw43CBklwjw	Pizza Express
QFAZzMe2FssJ7w8Tdkovsw	Andrew Usher & Co.
qfuRFEhnc69hGGR5lkSGiA	The Caley Bar
qh4z4Ubg6Op508i0NYbyWA	Edinburgh Jazz and Blues Festival
qh106u7fvDwe_jqCsYB74A	Rafael's Restaurant
QHaTNR5GNbRff7eBx0GNzg	Sylvesters
QhW7xx5uAeOpROVrDHP3fA	Leo & Ted's
qIEHd90miWz7aAddUKjGuw	La Garrigue Bistro
qiyPW4akcb2vASpfMwXUBw	Locanda de Gusti
Qj4wpR5kv3ISSOJyj9o6fg	Castello Coffee
QJBCvoUX-wop5q4jXR1d6w	Holiday Inn Express Edinburgh - Waterfront
QJKgasW7rzfMVAy6T7V-OQ	Tian Tian Seafood Harbour
Qjl1fyG__EtM7_VsOdB2hA	Thai Pad
Qjl6aqudDq7LJYEC8uCkdw	Negociants
QKhSJmUBku9H0D83b1Ke8g	Cafe Voltaire
qKmfy_0wm1KIMJqGhuPl0w	Bill Baber
QKV5w7_hcSbeud11R-MSrg	Rosie Brown
qKveGgmo0xRqNVf60ww3_g	Falko Konditormeister
QL4OdqvQ6iGG9XmcifwyhA	Silicon Edinburgh
qLaOVmMcQqk_em5ZVr8qYg	Charwood
qLX9vSGyADm9wVZb9LywLg	Mercat Tours
qMBuN3TJMdPJELzAUKo4tQ	Word Power Books
QmoxdKi2sIXxkNSt4i-eVg	Edinburgh Corn Exchange
qMqBLt4_Rnu67AktU5_8_Q	Oasis Stores
QmTGCPfHt2L7Og9W7XnOMA	Malones Irish Bar
qN3e6BzxKLyK1NFTUJIQ3A	Bar B Que
qnGYMOBcE0Xge9mFt7-nyA	Premier Inn Edinburgh Central
Qnip6i9Zyd76QZ3X8elWjQ	Moo Cafeteria
qNyriC-A9t04mSSbISxJww	Pilrig Park
qOBPYe3WoqGPuHh9BvyEnw	Porto & Fi On The Mound
qODiT0MdTaz5Mc5KtExp_A	Unicorn Antiques
QoIel5P0AtRolvBbpeqDQA	Edinburgh University Freshers' Week
qOOlgwxhgjYPIkHBSA6TfA	Pizza Express
QopG-46G0EIeePT8q-4JtQ	Smoke Stack
QOpL8Ni1wZTeQKxkrlfDXg	Compass Bar
qoyOMslTY3UkYG_dyGQn3A	Sandy Bell's
QPQIDr4GmawMfWHHzMwrsw	Chinois China China
qPRRYmT_NboCLoPRyMim-w	The Soap Co
QPsNlmETw14k-_RqX-RULw	Bar Kohl
Qpw0DhbleppbItn5bIg-zA	K1 Yarns Knitting Boutique Edinburgh
QQbUf3pDMwVhzDxOGhCU4w	The Chanter
QRKbfnwa4VtiaU2pUeFLRg	The Other Place
Qrqi9uBLZA37CWLlzYBfUA	Jekyll & Hyde
QSILKs6IFL16DUHir3ufSw	McDonald Road Library
QSKwZM0K_0CaFs65tkksjg	The Hideout Cafe
QT35FEOXWoeSURl4WBNm_Q	The Gathering Restaurant and Lounge
qt-6KIQWdGgL3IwOxic1yg	Starbucks
QtRb1x7ZaloKcbk09-ZJrg	The Meadow Bar
qubGE1ESrd-lrVjQsXq5Ag	Amicus Apple
quF94gjjWxTM-Q2h_oPhpg	New Happy Palace
quhGbXatie8tcP5BbEFYYQ	Edinburgh Dental Institute
QuwOTPoKzGwNMCvcXJLfIQ	Maddie and Marks
QUwXTSHVivcgsy4Jw5CzMg	Tiger
Qv2aPHBh9gHSN1FBsyZbWg	Canning Street Yoga
QVjchABWbfnMD8cnvtk8RA	The Ceramic Experience
QVLo-oLz3-fmDINKHQofvQ	Starbucks
qvXClfE7fsP8B1P1t1KW4A	Frisky Frozen Yogurt
qwiUo0-O8DiAO_yIiCSoPg	The Cholas
QWoHG5ttj3cLuSVJ6LnkPg	Frankie & Benny's
QXk50LCKBJJwnQJ1Sw2cNg	Saigon Saigon
QxlFJYRYJoeDoF82XDyLxw	Ping On Chinese Restaurant
QXUzUvUp8_sCDzp7f4_ToQ	Whighams Wine Cellars
qy8EKF7IXGe65_wglj4AgQ	The Blue Bear
qyHQLnmzuE_GJakZa-eDyw	Sixt
qYpu33UQ8ZGZGMQKg_piZg	Old Town Bookshop
QYwnYMzjXESzEjc-yAHC1A	The White Horse
qZGqQUvorJbNKfv6AaWhWg	Zizzi Restaurants
r0MUFDxnR6oil-tTrm7BBw	British Heart Foundation
R1TROVve57Et_qngtetVZA	Smart Stitch
R2bLIgvH9EDd8v72z9xvHg	Oak Inn
R2ir0q71ZgVdi4HJp6n2dw	Amore Dogs
r3f6b2OX0CKShQREe1Gvww	The Railbridge Bistro
r3QvCj1tsgASA90GBU3eVg	The Stockbridge Restaurant
R6Cf9XGBqpqFzGYFrS_G6A	Tutto Matto
r6v9qucjIA6aTfm_RNo_kQ	Sandeman's New Edinburgh Tours
r6vnnS_rSRS0W2-QR8VcMQ	Coffee Angel
R8e0UBvu-SBoJZ6qCjUV4A	Heart Of Scotland Tours
r8HJrW4cIZtf1iNyO413Ww	Sweet Melindas
r9JJgiHpNLYQ9-p28nhZcw	Oishii
R9KYX0aK9lmBMzMgIxhRwg	Arthur's Seat
r9RGi3QjsxQ9gHThiS9_3g	Cash Converters
R9uAC0qIVMDQ8mEtwY2ZYg	B'est
r32I8BU6x7Y4c_wcx3SMBw	Starbucks
R46yVmH-EBfEqFD8vJI1Gw	The Roxburghe
R98zudw14ZLyTKrkq3ByLw	Port of Siam
R_BlGr4GvQDWN01tjfLBvg	The Treehouse
r_F1jMySiWH2qpaNVvORJg	Famous Peacock Inn
r_nNUfaUorluV9CA0Cv15g	The Montague
R-llVP3aaloadjw3h2O0ww	Mr Modos
R-qwpRdNQdEI1QEe_HyrcQ	Queens Spice
R-TFTJRdHz-DcD3gZp1Hug	Quattrozero
Rbcb8yJ8_uqnxACZ991cQg	North Bridge Brasserie
RbYyfvWAunwm7P9wiXAlgg	Pets At Home
rDASIMURyq5ac1C62B74Fw	The Scran & Scallie
rdRbXnTBqXYWAgnrSxvXyg	Primark
rDsedhWUzIhcXoCeWy2b6Q	Charlie Miller
RE2wVlRh04Np0n4Kt5PVRg	Fleur de Sel
Re9SvZFTFNP10jfgvKI7VQ	Lush Retail
rEcvDTQvd-IdoYPFWv-aMg	Fusion Chinese Takeaway
reHCnKSKrq32KkcPMRttUg	The Crafters Barn
rEIpUO7frpsiI21NDA4agQ	Hmv
RFByQoL-UF7OTf77M81oPg	Heads & Tales
RFh1pQVAj3RNBP3FbuDu4A	Xile
rfoIcjDXgDqvkg6rzgiz4Q	Halfords Autocentre
rFwcTu4ZMlvYHa1F_-Qikg	All Good
RGqJuC-Xbb_GhyB360QHWg	Foodies Festival
rh4M28dDzsYMK2JCmGBUAg	Hard Rock Cafe
rh-nCJHSapz0PW58yA0jzQ	Morningside Makers Market
RhEsncyHehxN_F_CBdpLzg	Port O'Leith
RhFRNzCcTd48OA2QFDTdBA	Bonningtons Eaterie
rHkS1Lnz2VyHJez6Ppa3-w	The Black Rose Tavern
RIeQBhowCCMMATKncnwcYw	National Monument
rIVY5JedpRSvaMG6E3tiOw	A Haven Town House
rIyM8-wjYNjH4dvUWUCPhQ	I J Mellis
RIyRqmEfBbbvPx21LloFwg	The Salisbury
Rjn1XBvXHembele8yOBd6Q	Walkabout
rjOjAi1N3QsIcnQMxL7n9w	Travelodge Hotels
rjtX4T3DwAQqprRg8TXaLw	Scotts South Queensferry
RJxVJcZveEd2hP0u8IGN9A	The Whisky Trail
rk8XdNAzw9wT-YQwkSrWvg	The Links
rk26FBHfW2Cry49UDI23AQ	Chic & Unique
rKcJ1s9OirlgyIcWloZQSg	The Luckenbooth
RKjWNwQ7rQ1Ehg0zezoM2Q	Debenhams
rkk2gLhqB3P5lwaGeBiDqQ	Villager
rL-CTtD802scGJhqQUbP4w	The New Leaf Co-op
rl-jipRO8tblyft0vV03nQ	Royal Botanic Garden Edinburgh
rLFnR52oBi8oqobHmVMrjw	A Room in the West End
rlikJLDik0Z95uaKZrNSuA	Newington Pharmacy
rLKBJ74iC2VebX7L5X7EtQ	bia bistrot
RMc4iVcD5_9BK-iixvwBAA	Rhubarb
rMFMQGAVPe8T5tDWH1Fyfw	Starbucks
RmjkYtIOF5QreAVIKx2AVg	Disney Store - The Gyle
rmSJAImC5G9X6aEY1Ye6Tw	Transreal Fiction
RN0jIjedMfQ3eBUkO4Fa3w	Edinburgh University Pharmacy
rO-g_O5cOdMIL3OOtnKMOw	The Secret Herb Garden
ROvfEg79UyxVnMMrP4jJeg	The Clubhouse
RpG69H74DDisoBZl1k_qlQ	Scotmid Co-operative Society
Rphay8MhjPIGMcSVVucB8w	Cafe Habana
RpncyC1M8qP8vUcziTQ_pA	Monte Bianco
rQgbrYNBkKH7geFCkwXaew	CaffeLatte
rQPyljpnJ97j5VdR_ptTNw	Hector Russell Kilt maker
rrD6XzX6fQ-aBnGczJIn-Q	Scottish Grocer
rREUhvvxPfWoqmUup7CqAw	Xile Clothing
RRFwlo57LVDvN1MlPGl_tQ	Sainsbury's
RrQGQX_JjKpoYfcXaw6I-g	Sheila Fleet Gallery
rS2iqhVS0U-P-Q6IRq8KoA	The David Macbeth Moir
Rs105GJSlx0gQ3Axn0r3yg	The Struan Hotel
rS-Fa73RchacSmfKO3dyPA	Good Seed Bistro
rSDZgUHjxR6reuoVFOfWRQ	Virgin Trains East Coast
RsfAaUkoJkXG-mr5vOAD2A	Ripping Records
RSmm-xmcbeePLP2XJdfXFg	Liberation
rSP0LiQntIfrWbiabFHoAg	Miso & Sushi
rsRydtkZxBONezRPt0ixlg	Coffee Corner
rTDftByMR92_33hy5PK9fA	Laura's Kitchen
rTGBHdz_oblpg5UQB3VY9g	Elephants & Bagels
RTKYidJ6nmw0chY3K3zh2g	The Dome
rTmG-TrKqi4k25InF0kJqQ	Chocolate Soup
rTQhmlviQ_K_whizNeFfcQ	Grounds of Stockbridge
rU_xp7iqAhPRXdAgPmeAQQ	Waldorf Astoria Edinburgh - The Caledonian
RuRAD1Eny_w1uysqITPAVA	Bruntsfields Sports
RVaXFIM0Pl5j-NPeeWDdsQ	Fruit Connection
rvJPjjWq5yEi7RNhgC1Q6w	Meadowlark Cafe 39
rVnY7LkVgtVyXcyQ7Dzx2Q	Panda & Sons
Rw6wB8tAG3kK6UH6tahTAQ	Asda
rw9s46K4SMN2kpq4naDtbw	Edinburgh Bicycle Co-operative
RWNswNz1ZeU_T1whHYRtUQ	Edinburgh Police Centre Museum
rx66e_mvQG1O17HciXVK5w	Mr Hot Potato
Rx-1jd5iQaOas3YdpC156Q	The Ship on the Shore
rxMKT47zI76BpbN2Dedx0g	Leith Docks
rxwJSo1v8IcVRLlDKPweLw	Prezzo
rxzclM3gLlWvE3SvwKCJDA	Pickle & Custard
RY3TeKXLz_ohplkQNDsHxg	Fringe Bar & Eating Place
Rza-FztnKi8YfcSkn1KxgQ	Our Dynamic Earth
RzqrPrg6tKWQg9g4Zg6gnA	Caffe Nero
RZRZeFDqPJXq485DMUJh7Q	Meadowlark Yoga & Holistic Health
rZte6r-WgfXowypFXyw77A	ShakeAway
s0SBkMRdPQEntTzOB-RJmw	Joe
S1AU4zX-NbgHVnZTexCC-w	Hatches, Matches and Dispatches
S2-3eMJM8pQzqG7KICGHfw	Jones Bootmaker
s3rKIPN8iOofVMSZfXJftA	The Engine Shed
s4TOMVsHoQxmrx1mEzTgaA	Gorgie City Farm
S6koMFWPJUi-6tjseAeeQw	Topshop
S7GPadMJzbkM0l2_O_GIPQ	Cameo Cinema Bar
s7M5xTPh5pKHU168u8zFtA	Turquoise Thistle
S7RqCplads-Pvqb2k19yew	Ocean Spice
S8zjANljmXu7hTXaNfpqgQ	Bohemia
s35elIXzRYBaAbtVxirhJg	Lookin' Trendy
S_Kc3W7XJOXoqz7wmlKVvg	Britannia Spice
S-B0LVP2shyyX5Fkhmx30A	The Cafe Royal
sa0-g5utA1SFa8NguHNWbw	Cucina
sAh6lO-eOXb_RABCUSDs5g	Trade Cut
SARqoIGv80pN_MW4cMOjbA	Bruntsfield Hoover Services
SB0FpGwL6lmCx8wfZ3gu9A	Morningside School of Music
SB7tC7YdrQ_McUYqPSTRwA	Inverleith Park
sbQuuqRCMJLms19X6Snq9w	Eden
sbWQCGRx1ujT82YfN3HDsw	Beltane Fire Festival
SbzW-gR_FbEmMM3dXjoZwQ	Appleton Tower
scMlIgs_MVRt-qLhsWeCVw	McGills Hairdressing
sCP15vpcbWEGqhNtFFd1AQ	Morningside Glory
sCpVfSc9_4qewRYG6YHxbw	The Ark
SCqDrRdX1tljO_nFzLINlQ	Lava and Ignite
SCrMkGR1AWgfnpI09wUJcg	Trouv�
sCWO7Up6mjgbDNE6Wtd0wA	Lady Nairne Beefeater Restaurant
SczkajqoJLycUK_yedMzGw	The Abbotsford
sD5h2W8uTLm-MXXNCSo83Q	The Fiddler's Arms
sdDacgGI04Whr1oOqOBqsg	The Mutt's Nuts
sdG1cbs043pisfKmxhepnw	Tourist Information Centre
SDl0-kb2F71pQTnbTyZGLg	Cloud 9
SDNTZcXLxjq003SEdqQbYw	Scotsman Hotel
sDriz9KOIkQth4xAbIDSzA	SPIT/FIRE Upstairs
SDUaaAExAVfo5YOxQYxWZQ	Portobello
SEcwwAU-8ETahwhRY7YXlA	Stockbridge Library
seIaUft5PuqnzE59CtcBxQ	Teviot Row House
SELaTs8dbe8Pi_eLOAP7DA	Ede & Ravenscroft
sePREFjJ2Rn-oOk-896kLQ	The Big Screen
sEy-T1JcWDPy7nJBVWDpaw	Cafe Rouge - Edinburgh
sEZmkqy-lCym1snyr-b0Vg	The Sun Inn
sfrqgVaaEs-7afZvGITTrA	Ryman Stationary
sFxsAx66aiaeUylqbakB2g	The Scotch Malt Whisky Society
shGm3HrnEgGQuo7d_W-e_A	Snip and Sip
sIrAwrRPM4KTD6fajS4_fQ	Underdogs
siuuUWGzXwpsJAswhQuwvw	Spud U Like
sjxADOfLi7lF2IOGSbK7LA	Steptoes
SJyBZwwmVcF9bMI94iIgTg	The Playfair
Skbncgbue54suc-2Cv1bsA	Threadbare
SkCs9hLX50WktyX2A7JMoA	The Hudson Hotel
skNHzBMqkvE5eTYXoXikzw	All Bar One
slaDUH2Tm2oDdAQs-m16ng	Boots
sLlTnKb_RtiJcUcVKesJxg	Cafe Plum
SlMmAU1t0TPcwG2p8RaM5Q	Potterrow
Sm6dVrk49qKcdltsjTwfuA	Olly Bongo's
sMfOZm_UfYgkH_QERIZSqw	The Riparian Rooms
smRytI9wnhGMQK0U9H25Gw	St Andrew's House
sMXA7m8JNxdMlJyu8r_uww	Cramond Falls Cafe
smyeENLUbQzz8mTwIJmKrQ	Bedlam Theatre
Sn0yX34LKMo7REt8HhMpDA	Bismillah Food Store
SN1L-KXqso9NzjEaw2LKHg	Roseburn Cafe
Sn2g9lqJI5hFBvBUif-eCA	Pentland Hills Regional Park
SNlhXScRJ9a1mlotZwAQYA	Slaters
snlM9-iv-hIGNwC7jrJYEA	The Jolly Botanist
sNxA5ua3vSiOIDzW3L1LRA	Hanover Healthfoods
sODzYk50hByJuupXLW2cYQ	Tea Tree Tea
sOFdnzA2C3XqkLOYnln-UA	Innis & Gunn at No 6
SOj11p3EuLhOGcFh4NfmLQ	Bread & Olives
sQtXjJvdzfOXtB_TrcZugQ	Tapa
Src_MVEcsNPe8vDp4lHkXg	The Golden Dragon
SrcJ9L3jOR36xP13-RXXcQ	Golden Ambal
SrE7xFFpmYqXW5yrjCvL-A	Toast
SRj_dgdfa8l8yprClGIhrg	Hung Lam
SRZJfGEN7PpIh2ZQkON-GA	The Scotch Malt Whisky Society
ss8jCBUwPvQv76BWX7a9uA	PekoeTea
sscAJjY_i2yDahUXu_pS5A	The Persevere Bar
sShATqHU9oWnheQzHM35-g	Eddie's Seafood Market
SSIcIrmS7oM2ViY40MhP2g	The Shore
STIfrm9cokQo5dyadEErsQ	Residence Inn Edinburgh
stVhT9Aa33tlLWeL0gFRhA	Royal British Hotel
sUe-eEYCm8oo7w3EAD_OTw	The Royal Scottish Academy
SuFx7otHdR-8nLw2sxkY0w	Cucina L C
sUluGQJgcBxu9lqBO_2iYA	Seasons Restaurant & Bar
SuXOQHZkx43KRTpf319sNA	Pizza Hut
SvpcUHFkuFysNAaQi7bEdg	Portobello Library
Sw5bw-nBXEx8u0QH9wxqkw	Get Down Dog
Sw7KuD0QqtGkS9X4nUwjZQ	Tigerlily
swDc152ytXzxFZg6iqBCnw	Topshop
